id_peli,id_leng
74052,3
28485,3
102362,3
140443,3
44114,3
440145,3
144789,3
80437,3
68047,3
189364,3
117923,3
45562,3
97367,3
51249,3
65650,3
111667,3
28067,3
81623,3
13647,3
76589,3
166076,3
19989,3
25272,3
53197,3
27699,3
235373,3
39333,3
133082,3
81576,3
82992,3
123103,3
84302,3
124227,3
127884,3
111083,3
87567,3
75945,3
6636,3
96599,3
68556,3
118998,3
120303,3
136795,3
120555,3
193878,3
20223,3
132939,3
183011,3
23368,3
136400,3
168138,3
179144,3
28173,3
42502,3
157862,3
59735,3
158999,3
26971,3
211954,3
104634,3
11111,3
103689,3
129670,3
2093,3
27232,3
188761,3
222759,3
10598,3
106747,3
115173,3
160897,3
87302,3
214671,3
56949,3
193212,3
127880,3
123362,3
87380,3
58258,3
94639,3
39378,3
107916,3
54236,3
8985,3
140447,3
114903,3
69278,3
142487,3
37420,3
257618,3
199177,3
317246,3
136735,3
153158,3
190880,3
206408,3
118011,3
134096,3
71622,3
136727,3
56647,3
104710,3
92647,3
112575,3
171540,3
11927,3
44516,3
234155,3
160068,3
14028,3
84362,3
12124,3
32547,3
201086,3
21474,3
33817,3
4494,3
127847,3
85444,3
87017,3
241968,3
236737,3
1732,3
119360,3
190955,3
9753,3
146955,3
179538,3
127702,3
219553,3
215656,3
145247,3
137217,3
191720,3
139519,3
186935,3
128237,3
195522,3
199715,3
240832,3
212778,3
253251,3
95551,3
137698,3
42200,3
75130,3
159012,3
255268,3
185471,3
46941,3
202238,3
48573,3
250605,3
28497,3
21974,3
51976,3
85350,3
86549,3
28440,3
204007,3
169298,3
37737,3
282268,3
29313,3
162372,3
215848,3
35837,3
296778,3
62045,3
297677,3
261101,3
46737,3
247182,3
56364,3
60859,3
230779,3
199415,3
209440,3
42581,3
28690,3
151368,3
1285,3
39958,3
35017,3
117869,3
224946,3
15021,3
236735,3
171581,3
188102,3
99819,3
68197,3
45181,3
71114,3
196802,3
232866,3
52364,3
173761,3
222772,3
199851,3
180147,3
141152,3
265195,3
167963,3
17893,3
40074,3
69060,3
45127,3
90816,3
215032,3
109441,3
102629,3
167935,3
131194,3
41272,3
100270,3
39928,3
32624,3
144114,3
219043,3
241239,3
125150,3
106196,3
125154,3
63727,3
40474,3
214761,3
18948,3
67221,3
69787,3
13383,3
266031,3
137614,3
224903,3
42996,3
48854,3
19993,3
37238,3
73027,3
226227,3
201088,3
26700,3
38187,3
251555,3
21447,3
80145,3
20693,3
115520,3
121734,3
98582,3
110393,3
14440,3
61411,3
114286,3
111443,3
48594,3
216440,3
208447,3
33546,3
49776,3
18684,3
36835,3
150229,3
84312,3
73257,3
3582,3
23816,3
59117,3
254869,3
109689,3
72900,3
77680,3
54148,3
107073,3
21533,3
98586,3
33077,3
45800,3
43432,3
133241,3
73832,3
284276,3
108812,3
26838,3
29192,3
127445,3
41559,3
103119,3
112460,3
38165,3
63612,3
51548,3
51800,3
111477,3
21409,3
44998,3
104711,3
108181,3
42752,3
85768,3
44989,3
39166,3
67521,3
42128,3
103938,3
105406,3
167956,3
180644,3
166085,3
215924,3
114626,3
104638,3
135696,3
131932,3
48635,3
109477,3
58587,3
74192,3
266723,3
79051,3
229559,3
229194,3
258049,3
94904,3
89247,3
92690,3
267268,3
285463,3
60120,3
253377,3
139808,3
217708,3
162510,3
92,3
56440,3
226163,3
57342,3
185341,3
88599,3
30131,3
257605,3
107625,3
212836,3
166089,3
29275,3
86637,3
91767,3
169343,3
201765,3
128062,3
36769,3
273248,3
256912,3
320001,3
320007,3
186976,3
107028,3
254772,3
95744,3
254719,3
31243,3
79683,3
29498,3
130457,3
165586,3
104435,3
324260,3
213983,3
36785,3
127424,3
288312,3
213598,3
324279,3
236314,3
39522,3
27035,3
266396,3
255343,3
81022,3
317168,3
96217,3
24696,3
258751,3
265563,3
253376,3
288618,3
259843,3
129115,3
126883,3
255253,3
255979,3
46830,3
321528,3
38981,3
242575,3
107287,3
8490,3
283708,3
250665,3
53670,3
180418,3
52629,3
269776,3
103199,3
132128,3
278990,3
284470,3
132342,3
336018,3
31042,3
45190,3
328252,3
90171,3
121929,3
282983,3
256328,3
128766,3
284305,3
164286,3
323214,3
75193,3
261033,3
337101,3
214138,3
147841,3
127326,3
256057,3
268920,3
104106,3
310593,3
92469,3
119409,3
209415,3
264525,3
126315,3
86541,3
223249,3
122525,3
189334,3
186630,3
63687,3
172014,3
120194,3
25168,3
196032,3
38238,3
102368,3
46513,3
265018,3
207686,3
227690,3
206647,3
74080,3
79854,3
20720,3
38811,3
332976,3
39335,3
128209,3
27717,3
201277,3
31003,3
104431,3
173917,3
30688,3
43956,3
143344,3
81775,3
99883,3
110924,3
332354,3
259075,3
308077,3
153774,3
41002,3
39535,3
143754,3
317952,3
107426,3
138550,3
273481,3
73128,3
33558,3
283317,3
318781,3
298614,3
324230,3
135697,3
250374,3
82767,3
7092,3
18082,3
71665,3
18688,3
289198,3
15531,3
262897,3
296130,3
35005,3
324578,3
44320,3
258034,3
202456,3
297641,3
274479,3
28482,3
136752,3
29008,3
260313,3
284048,3
105584,3
217414,3
138167,3
336664,3
267815,3
62409,3
112130,3
284290,3
349048,3
191312,3
303903,3
71118,3
90118,3
153781,3
263472,3
290714,3
92780,3
82939,3
8692,3
306838,3
284870,3
359108,3
65766,3
353686,3
359105,3
58432,3
14169,3
6318,3
319995,3
337115,3
19294,3
45722,3
339320,3
361931,3
250230,3
47211,3
340488,3
352161,3
99760,3
359364,3
121869,3
319994,3
80105,3
94649,3
73455,3
78115,3
61718,3
285844,3
250671,3
264401,3
102901,3
64551,3
332757,3
41311,3
40933,3
28068,3
28072,3
77642,3
28071,3
64624,3
293646,3
288129,3
54509,3
87148,3
314443,3
115042,3
30872,3
139609,3
198820,3
39016,3
44282,3
206018,3
355594,3
107393,3
80277,3
125619,3
127471,3
19548,3
327383,3
271388,3
330007,3
101030,3
111975,3
71767,3
118758,3
285848,3
321751,3
51403,3
70747,3
102428,3
166207,3
321666,3
341744,3
36361,3
214758,3
45438,3
15706,3
78570,3
72246,3
371818,3
264397,3
98456,3
299165,3
331351,3
359746,3
42195,3
69985,3
346472,3
363482,3
64228,3
32695,3
128070,3
350849,3
70712,3
43020,3
300601,3
272095,3
255647,3
168379,3
284050,3
77855,3
118236,3
215408,3
362703,3
347767,3
187442,3
79516,3
85434,3
284514,3
351145,3
211139,3
162505,3
149691,3
104081,3
64462,3
65795,3
161024,3
35411,3
109690,3
222030,3
127468,3
48242,3
44563,3
11089,3
301325,3
53074,3
41924,3
116714,3
336669,3
336808,3
258363,3
56418,3
206292,3
209251,3
352162,3
102707,3
359154,3
33842,3
124480,3
110395,3
23529,3
20221,3
114922,3
331354,3
30909,3
114354,3
112631,3
234815,3
240628,3
258450,3
312101,3
186066,3
157153,3
128177,3
249368,3
119616,3
280901,3
300602,3
258749,3
373878,3
84848,3
108639,3
7274,3
211714,3
280045,3
96419,3
351981,3
379388,3
342163,3
8144,3
77257,3
28812,3
259460,3
105833,3
280840,3
274109,3
348537,3
102873,3
30888,3
274110,3
158951,3
347669,3
132705,3
140554,3
359025,3
382581,3
131907,3
326649,3
63004,3
242546,3
34158,3
365002,3
204506,3
177714,3
267579,3
64239,3
116312,3
102909,3
297393,3
270909,3
355230,3
298032,3
56948,3
28452,3
34036,3
16916,3
98959,3
83266,3
362478,3
15088,3
394374,3
82999,3
244449,3
82386,3
14829,3
53034,3
44804,3
64834,3
299269,3
348673,3
132144,3
132148,3
132150,3
335053,3
115301,3
117457,3
118009,3
168421,3
248424,3
216138,3
389995,3
351454,3
213570,3
293670,3
134362,3
332872,3
314570,3
391617,3
353989,3
26521,3
103941,3
379220,3
398830,3
91950,3
323372,3
258755,3
401895,3
185738,3
379275,3
95700,3
48502,3
196324,3
41294,3
45192,3
64694,3
120121,3
359641,3
41004,3
145481,3
82776,3
41298,3
45191,3
342213,3
28406,3
86320,3
325789,3
351809,3
88949,3
46879,3
90164,3
257006,3
278247,3
50688,3
208173,3
340712,3
365709,3
118195,3
268666,3
309886,3
256916,3
402042,3
213681,3
300596,3
346685,3
296865,3
358505,3
27605,3
374003,3
267802,3
184341,3
52954,3
40790,3
54837,3
320037,3
51822,3
361705,3
34219,3
89068,3
198518,3
321530,3
317903,3
364615,3
370978,3
149459,3
264729,3
381018,3
304030,3
284564,3
104285,3
124198,3
376166,3
347666,3
296867,3
391618,3
413017,3
79779,3
325385,3
418072,3
408537,3
378087,3
375794,3
351232,3
411638,3
37609,3
39751,3
43776,3
331642,3
21194,3
319093,3
198795,3
81463,3
99896,3
97128,3
369567,3
398891,3
333318,3
352094,3
374440,3
355065,3
261102,3
350846,3
362579,3
394684,3
361777,3
393158,3
352498,3
317938,3
387801,3
362610,3
402693,3
76010,3
403911,3
361251,3
106887,3
26370,3
376866,3
259695,3
373442,3
27395,3
137619,3
263412,3
342737,3
210653,3
230031,3
257487,3
403357,3
311324,3
99004,3
115877,3
47121,3
111708,3
115909,3
98596,3
115903,3
114051,3
115894,3
80296,3
29338,3
29333,3
29336,3
105093,3
89540,3
68636,3
423093,3
297865,3
206725,3
121856,3
381707,3
382906,3
415396,3
56828,3
48567,3
369299,3
161246,3
375872,3
205236,3
411088,3
367613,3
256756,3
360365,3
116988,3
83271,3
378485,3
264418,3
264164,3
263115,3
179302,3
16382,3
408623,3
403605,3
408220,3
268105,3
376003,3
416680,3
132298,3
127021,3
127304,3
268297,3
359736,3
357155,3
85699,3
411221,3
425942,3
366502,3
385114,3
429191,3
431093,3
410970,3
285685,3
272820,3
332491,3
163924,3
398395,3
400001,3
351097,3
110001,3
366499,3
314095,3
216919,3
402423,3
73478,3
291577,3
437031,3
392207,3
355277,3
27551,3
14611,3
226524,3
342011,3
269572,3
391438,3
77451,3
415255,3
417644,3
84562,3
418718,3
362617,3
17028,3
326198,3
420648,3
342684,3
152611,3
38577,3
219924,3
399615,3
449863,3
32635,3
373569,3
403509,3
385805,3
346034,3
185180,3
345906,3
15953,3
13651,3
435707,3
425134,3
426264,3
240992,3
43158,3
72553,3
411405,3
268652,3
56746,3
430161,3
387426,3
389578,3
331641,3
95647,3
371465,3
391663,3
53739,3
71288,3
83079,3
317925,3
46712,3
54144,3
429107,3
114047,3
299001,3
28445,3
39402,3
29871,3
407575,3
11842,3
60794,3
390410,3
70133,3
337747,3
413666,3
292631,3
106176,3
428863,3
115711,3
141015,3
52849,3
83481,3
264389,3
383526,3
387805,3
366860,3
437311,3
41242,3
331110,3
445840,3
50387,3
160788,3
132320,3
20502,3
353713,3
444935,3
405446,3
26969,3
75232,3
169856,3
71576,3
54551,3
57413,3
346225,3
54559,3
76289,3
108331,3
80284,3
366505,3
90063,3
374764,3
18098,3
45325,4
12110,4
1710,4
26441,4
124626,4
10534,4
11907,4
43566,4
30765,4
1572,4
34574,4
9804,4
26258,4
76,4
32631,4
11777,4
9587,4
27993,4
12635,4
41647,4
36955,4
34444,4
22317,4
10412,4
41878,4
424,4
78,4
15139,4
9066,4
576,4
398959,4
339428,4
68445,4
10801,4
278978,4
124625,4
11902,4
27098,4
105045,4
40651,4
314352,4
55613,4
11101,4
41225,4
12632,4
9098,4
10546,4
46986,4
159,4
10232,4
20318,4
43596,4
2769,4
4808,4
289,4
121357,4
488,4
890,4
18660,4
864,4
562,4
41843,4
252,4
15764,4
427043,4
104931,4
659,4
30892,4
975,4
409,4
85,4
144,4
1092,4
279,4
703,4
387,4
422,4
832,4
5925,4
212,4
3034,4
339,4
89,4
10341,4
1802,4
303693,4
24662,4
10357,4
18,4
266,4
2649,4
1813,4
34838,4
9281,4
597,4
714,4
115,4
32302,4
9033,4
30949,4
17139,4
312,4
6068,4
143,4
27367,4
27191,4
9552,4
242,4
857,4
5961,4
11911,4
35144,4
15943,4
48894,4
34636,4
5780,4
30159,4
13321,4
940,4
431,4
37550,4
3525,4
25723,4
30197,4
1039,4
9445,4
637,4
309,4
8388,4
9524,4
20595,4
11622,4
11526,4
445590,4
18990,4
138,4
817,4
14283,4
104,4
3175,4
1628,4
24081,4
102489,4
25319,4
22611,4
35813,4
91893,4
40694,4
26522,4
21430,4
9346,4
18254,4
3767,4
1654,4
9343,4
8672,4
8056,4
11489,4
31361,4
1694,4
51787,4
9289,4
27141,4
777,4
35118,4
334,4
46435,4
10219,4
632,4
11900,4
17343,4
10831,4
21489,4
8293,4
16562,4
27841,4
54195,4
10839,4
57855,4
15873,4
22178,4
48213,4
10971,4
54825,4
13939,4
1793,4
34322,4
10774,4
10784,4
10518,4
3536,4
9456,4
5608,4
13105,4
80351,4
21484,4
11332,4
668,4
2768,4
10911,4
26956,4
11072,4
51763,4
479,4
2123,4
117026,4
11822,4
20540,4
24167,4
16110,4
21866,4
11589,4
20850,4
77571,4
2211,4
1698,4
10434,4
20455,4
24100,4
4327,4
681,4
11372,4
34045,4
708,4
10873,4
42261,4
10499,4
24826,4
13703,4
13509,4
49929,4
4192,4
853,4
10477,4
8076,4
39266,4
1406,4
21876,4
9705,4
29937,4
126881,4
9301,4
10992,4
12236,4
10728,4
29471,4
9589,4
2,4
41952,4
38500,4
3543,4
1648,4
14776,4
13403,4
32767,4
56162,4
2057,4
11684,4
33214,4
1722,4
16314,4
25905,4
16121,4
31703,4
1535,4
40739,4
39938,4
35284,4
14584,4
23805,4
34388,4
27145,4
8342,4
228,4
35201,4
31507,4
18783,4
37257,4
6312,4
16127,4
31603,4
35263,4
11710,4
27378,4
9606,4
16550,4
34723,4
11535,4
11212,4
21845,4
10592,4
11698,4
93427,4
25006,4
65262,4
10935,4
32030,4
29343,4
3418,4
24919,4
26179,4
17804,4
1791,4
129542,4
307,4
21970,4
10491,4
62001,4
1815,4
32037,4
86483,4
9026,4
24014,4
4614,4
36554,4
811,4
2501,4
15813,4
14774,4
17898,4
42254,4
1364,4
818,4
149445,4
10309,4
6404,4
36645,4
8764,4
7451,4
3640,4
206042,4
28319,4
50382,4
575,4
1809,4
19429,4
42142,4
34697,4
66592,4
10863,4
15900,4
12237,4
15901,4
97251,4
265,4
2264,4
13098,4
13440,4
31668,4
13441,4
12208,4
16351,4
25037,4
80849,4
9538,4
36669,4
5261,4
10880,4
13369,4
17360,4
42124,4
11022,4
423,4
12090,4
11222,4
1484,4
9045,4
9082,4
4628,4
4193,4
10150,4
52083,4
2262,4
24830,4
11057,4
140071,4
1591,4
16229,4
4762,4
8996,4
11817,4
36658,4
117269,4
1555,4
39125,4
8092,4
32087,4
11463,4
18780,4
26205,4
30529,4
32489,4
4708,4
35068,4
216,4
70912,4
8698,4
554,4
54580,4
24993,4
430,4
5185,4
48364,4
79888,4
21989,4
41759,4
30970,4
35072,4
9051,4
12722,4
20815,4
16405,4
31094,4
29507,4
27590,4
74585,4
9707,4
36791,4
10934,4
41834,4
2200,4
29161,4
49291,4
11046,4
25237,4
14874,4
21219,4
21765,4
9839,4
42044,4
1277,4
11012,4
9065,4
10234,4
5336,4
23908,4
2000,4
3089,4
11519,4
17685,4
41488,4
14844,4
30080,4
23567,4
5205,4
29933,4
91390,4
2576,4
9352,4
338,4
42602,4
47474,4
41876,4
49689,4
4377,4
11137,4
13432,4
10338,4
38978,4
89488,4
10625,4
4339,4
10347,4
700,4
28290,4
633,4
40930,4
24012,4
204,4
9872,4
781,4
16284,4
40092,4
86600,4
1583,4
31952,4
222,4
38701,4
11030,4
11506,4
5902,4
13823,4
316,4
250,4
1786,4
35987,4
439,4
19128,4
28916,4
31623,4
67217,4
662,4
136,4
10204,4
9472,4
11572,4
44494,4
36672,4
2330,4
9901,4
11247,4
67297,4
10754,4
2502,4
12206,4
74012,4
15244,4
39209,4
24559,4
18190,4
42347,4
43785,4
119623,4
1783,4
22156,4
26814,4
22976,4
43013,4
14652,4
41975,4
11632,4
17994,4
5137,4
18804,4
4176,4
21241,4
13416,4
11099,4
2319,4
9801,4
17818,4
29267,4
905,4
779,4
43149,4
46688,4
37036,4
23051,4
18229,4
52440,4
13457,4
44559,4
43111,4
16103,4
24188,4
21135,4
3010,4
25253,4
16850,4
36583,4
3482,4
789,4
10227,4
29266,4
36446,4
21323,4
16328,4
38646,4
8327,4
28994,4
9652,4
48205,4
43751,4
38985,4
72412,4
45691,4
15301,4
8221,4
14029,4
31600,4
14670,4
30653,4
8677,4
11513,4
71642,4
83599,4
35610,4
32764,4
8983,4
35977,4
41992,4
7096,4
344,4
14439,4
9943,4
10429,4
3716,4
2332,4
110147,4
12480,4
82550,4
49671,4
2899,4
3577,4
2440,4
211,4
10046,4
2191,4
35110,4
35583,4
9025,4
18248,4
21041,4
4326,4
16132,4
36730,4
45572,4
12703,4
60672,4
11556,4
2841,4
363,4
4254,4
22618,4
41070,4
10105,4
16427,4
20912,4
9483,4
4896,4
8357,4
11662,4
23592,4
32041,4
421,4
147747,4
22301,4
10630,4
12576,4
42223,4
42390,4
43779,4
342,4
613,4
273,4
661,4
10310,4
53200,4
55624,4
6317,4
41968,4
7454,4
41569,4
10636,4
3040,4
19765,4
8016,4
26,4
76403,4
22377,4
1093,4
42222,4
42837,4
48598,4
26038,4
45694,4
158,4
45220,4
37214,4
13524,4
37512,4
9653,4
41954,4
54156,4
42260,4
31442,4
50183,4
45267,4
15961,4
6183,4
9393,4
11799,4
41131,4
1566,4
11628,4
10027,4
2444,4
19398,4
9528,4
44524,4
15648,4
9976,4
276,4
28270,4
43100,4
21115,4
21366,4
10048,4
10542,4
17824,4
68850,4
12147,4
9564,4
4442,4
1985,4
1830,4
10092,4
14286,4
10319,4
9315,4
11627,4
31056,4
20128,4
11661,4
5620,4
411,4
2008,4
20858,4
8290,4
36775,4
612,4
9568,4
13669,4
46041,4
21735,4
2117,4
292,4
23965,4
4173,4
19287,4
62719,4
582,4
51311,4
3093,4
460,4
25428,4
84954,4
1557,4
956,4
31506,4
42512,4
9829,4
50254,4
1611,4
410,4
9917,4
4375,4
1452,4
126090,4
19676,4
10308,4
15383,4
47850,4
27716,4
55587,4
18672,4
1165,4
9988,4
41508,4
2566,4
32761,4
12249,4
390,4
2753,4
8332,4
9672,4
86,4
1523,4
4285,4
6077,4
36922,4
33218,4
61650,4
8588,4
10741,4
15152,4
39554,4
43791,4
1247,4
11214,4
33583,4
7736,4
182,4
31048,4
16371,4
2204,4
1773,4
6166,4
56705,4
1248,4
6443,4
1738,4
1253,4
19936,4
9075,4
22311,4
1590,4
17422,4
32627,4
30694,4
1987,4
13569,4
13159,4
25395,4
18902,4
55823,4
2241,4
1294,4
266525,4
2701,4
28049,4
14223,4
1845,4
4351,4
523,4
4538,4
2011,4
13319,4
18613,4
2014,4
20605,4
37005,4
48267,4
11476,4
28522,4
48266,4
13348,4
64942,4
14804,4
111744,4
42529,4
6076,4
107282,4
41845,4
10834,4
53094,4
15020,4
90387,4
7862,4
14066,4
29004,4
33166,4
22521,4
511,4
7797,4
4942,4
25904,4
9870,4
28435,4
1810,4
47120,4
29291,4
6967,4
3014,4
87541,4
217,4
20017,4
23676,4
13019,4
72163,4
16800,4
428,4
9010,4
13614,4
15830,4
36226,4
14154,4
13996,4
1661,4
15570,4
8885,4
14566,4
21335,4
4998,4
16456,4
12412,4
54669,4
13401,4
3097,4
7735,4
76406,4
10764,4
158959,4
4627,4
9999,4
36571,4
10565,4
72495,4
1964,4
65502,4
109539,4
174122,4
8055,4
12449,4
60488,4
36573,4
2253,4
13813,4
26758,4
35945,4
6733,4
169869,4
14582,4
46595,4
4959,4
85394,4
13492,4
30508,4
17317,4
434,4
34474,4
16558,4
62437,4
6968,4
15451,4
16869,4
33974,4
18320,4
6461,4
19350,4
13448,4
38008,4
30239,4
8429,4
14003,4
45560,4
15084,4
16324,4
8883,4
40465,4
89484,4
75015,4
4250,4
18480,4
43195,4
19929,4
3478,4
53830,4
14415,4
13752,4
99657,4
12605,4
128856,4
677,4
685,4
8899,4
41496,4
60216,4
15809,4
140887,4
37903,4
19898,4
42225,4
30685,4
33380,4
54154,4
71041,4
26191,4
1697,4
70555,4
94638,4
95600,4
24565,4
37060,4
17774,4
30231,4
58435,4
19116,4
23951,4
4597,4
30526,4
42836,4
89785,4
128846,4
42206,4
26533,4
17591,4
94803,4
114790,4
36117,4
80960,4
97032,4
23404,4
57251,4
28280,4
12161,4
31175,4
4253,4
8349,4
29501,4
2974,4
31578,4
11324,4
42586,4
56931,4
20406,4
14235,4
26389,4
19969,4
16436,4
37181,4
15544,4
21467,4
10469,4
11122,4
31196,4
47090,4
39931,4
37223,4
1568,4
1912,4
55236,4
4461,4
25832,4
21345,4
44132,4
37169,4
41597,4
25385,4
10171,4
48587,4
34069,4
5424,4
44398,4
139383,4
35217,4
12832,4
34544,4
48636,4
33809,4
43780,4
3037,4
2363,4
37834,4
73861,4
26652,4
37766,4
5465,4
19528,4
45803,4
55971,4
1914,4
37581,4
55562,4
57816,4
40985,4
28938,4
66701,4
8886,4
45884,4
37059,4
706,4
27374,4
11567,4
9577,4
10311,4
12482,4
46756,4
113456,4
155445,4
4921,4
55536,4
6793,4
54315,4
33600,4
30979,4
3007,4
79591,4
26891,4
43434,4
15036,4
31031,4
202768,4
96118,4
15436,4
47979,4
57000,4
65041,4
63290,4
1906,4
49901,4
10018,4
52587,4
173288,4
62337,4
107548,4
51143,4
48127,4
8995,4
7210,4
72413,4
89126,4
165402,4
2325,4
50618,4
23019,4
79118,4
162234,4
40650,4
75363,4
1543,4
58772,4
47610,4
1244,4
32319,4
27522,4
8417,4
43046,4
8418,4
48138,4
30432,4
92332,4
174958,4
878,4
31644,4
42819,4
59490,4
23629,4
58232,4
37405,4
11406,4
131770,4
76372,4
20995,4
3397,4
63555,4
51141,4
50456,4
9511,4
4880,4
12588,4
61933,4
35619,4
54083,4
52256,4
28286,4
1115,4
54524,4
49853,4
59436,4
86284,4
28723,4
5937,4
57276,4
58529,4
3962,4
142712,4
80799,4
10420,4
45033,4
44223,4
49538,4
79072,4
78400,4
47386,4
1736,4
53256,4
42516,4
177697,4
44480,4
33765,4
27588,4
45801,4
28480,4
54540,4
42481,4
8888,4
230680,4
26242,4
51735,4
68174,4
19178,4
45765,4
63849,4
53146,4
25894,4
29496,4
62206,4
46584,4
50722,4
9295,4
51384,4
46998,4
48289,4
11248,4
54797,4
74938,4
407,4
61667,4
35125,4
45806,4
27881,4
101772,4
42266,4
81401,4
105757,4
72419,4
114060,4
56345,4
129427,4
69722,4
11383,4
76853,4
337435,4
73262,4
60981,4
75969,4
58233,4
46147,4
140003,4
139467,4
72494,4
95448,4
94336,4
65831,4
60422,4
23514,4
38407,4
20002,4
53457,4
51409,4
29932,4
9369,4
15736,4
83229,4
2349,4
71866,4
95538,4
31309,4
31337,4
60364,4
115150,4
96888,4
77560,4
71670,4
72431,4
73686,4
80125,4
86099,4
253105,4
79362,4
53174,4
16564,4
79890,4
29694,4
17790,4
44246,4
196784,4
41411,4
10679,4
73889,4
42960,4
82327,4
68752,4
59835,4
73881,4
200157,4
111188,4
80169,4
28500,4
39401,4
36334,4
50077,4
52462,4
42226,4
155288,4
83191,4
45945,4
61539,4
34125,4
51365,4
38202,4
8266,4
79771,4
126420,4
97088,4
42152,4
27349,4
67429,4
84188,4
70808,4
89455,4
148857,4
74103,4
64454,4
88273,4
77269,4
283101,4
99579,4
78604,4
55327,4
97690,4
94348,4
17216,4
91030,4
149763,4
84226,4
52001,4
43652,4
82708,4
18735,4
45006,4
37030,4
88284,4
68718,4
70410,4
50177,4
73283,4
169836,4
118628,4
36257,4
48742,4
85533,4
115223,4
88557,4
94047,4
172003,4
18912,4
90369,4
87436,4
124461,4
121835,4
160220,4
74935,4
130739,4
86244,4
59255,4
136403,4
60534,4
81225,4
72882,4
156268,4
179668,4
78215,4
96404,4
160660,4
116466,4
75720,4
25516,4
55663,4
79816,4
125140,4
62472,4
56419,4
43023,4
43113,4
78432,4
176124,4
36229,4
42587,4
109669,4
88176,4
101297,4
100224,4
48227,4
55576,4
458,4
139933,4
168676,4
70757,4
81534,4
121873,4
135317,4
105965,4
160085,4
185562,4
137037,4
83342,4
109099,4
159032,4
155055,4
24935,4
24939,4
112198,4
62441,4
87245,4
159344,4
23368,4
117856,4
31354,4
28173,4
149870,4
24631,4
113362,4
128133,4
98568,4
25172,4
194126,4
104634,4
96721,4
129734,4
102059,4
36992,4
199615,4
45756,4
36130,4
157409,4
24331,4
33305,4
188761,4
65481,4
128089,4
190754,4
97397,4
115442,4
107846,4
10085,4
81538,4
50441,4
103195,4
58166,4
124075,4
184149,4
243860,4
123362,4
203833,4
42461,4
110919,4
4839,4
39260,4
184314,4
57047,4
55547,4
223389,4
64632,4
28769,4
115023,4
69717,4
8985,4
18619,4
45130,4
209232,4
173301,4
91551,4
85469,4
233063,4
246314,4
130233,4
130694,4
117467,4
174928,4
37420,4
128151,4
8213,4
17478,4
170309,4
199177,4
107445,4
8434,4
204810,4
24671,4
190880,4
245170,4
242661,4
19551,4
217993,4
21073,4
19199,4
164328,4
11927,4
79919,4
152760,4
58427,4
87358,4
41109,4
197082,4
122435,4
210913,4
179146,4
225574,4
48263,4
10574,4
23527,4
148044,4
8064,4
96920,4
39293,4
186971,4
168399,4
204668,4
1732,4
68123,4
253239,4
145220,4
208277,4
213386,4
94344,4
199341,4
145247,4
180624,4
54919,4
191720,4
82529,4
10244,4
90617,4
272543,4
56171,4
177677,4
39567,4
131366,4
78463,4
102272,4
213342,4
118887,4
104528,4
108574,4
169298,4
206574,4
64627,4
150897,4
136616,4
149893,4
80705,4
262904,4
7983,4
252822,4
94196,4
240679,4
38467,4
285692,4
74950,4
2692,4
212530,4
32109,4
16091,4
79611,4
16986,4
79016,4
13914,4
2195,4
8948,4
84857,4
117464,4
111479,4
87621,4
284427,4
205004,4
254375,4
86493,4
118257,4
169250,4
246741,4
250989,4
292445,4
285025,4
258193,4
12314,4
21250,4
141950,4
52475,4
264646,4
42313,4
57483,4
178446,4
41497,4
256311,4
130747,4
103686,4
56481,4
149023,4
199534,4
2089,4
64161,4
136743,4
205819,4
258070,4
203793,4
29032,4
30302,4
263915,4
167581,4
241842,4
90652,4
240510,4
15476,4
287495,4
58433,4
188538,4
60479,4
9742,4
57106,4
193726,4
20789,4
136459,4
48186,4
304023,4
80957,4
293310,4
9510,4
16877,4
83451,4
50571,4
6110,4
204965,4
189133,4
246860,4
23076,4
99361,4
128555,4
266044,4
205349,4
52913,4
52238,4
24179,4
174309,4
212503,4
302118,4
71841,4
240906,4
18948,4
101125,4
42996,4
125891,4
46616,4
135832,4
42811,4
11752,4
33336,4
96546,4
60575,4
10055,4
98582,4
37526,4
9076,4
56624,4
98612,4
160704,4
269165,4
3483,4
19300,4
4344,4
3539,4
12115,4
48594,4
14407,4
42187,4
3686,4
161243,4
7085,4
25556,4
94228,4
105902,4
36421,4
